gene_id	baseMean	log2FC_MLE	lfcSE	stat	pvalue	padj	log2FC_shr	delta_counts	median_TPM_A	median_TPM_B
ENSG00000142156.16	ENSG00000142156.16	1026.82138380567	1.22783202850525	0.104808034367702	135.123249424123	3.10296988363761e-31	5.6406041583385e-29	1.21063894615909	883.702668884276	24.5052216742388	9.76620920514226
ENSG00000118515.12	ENSG00000118515.12	476.578381513358	1.39594899755438	0.120262954100536	133.658643741526	6.48851305384037e-31	1.11821517174626e-28	1.37585618140943	442.316882159723	21.1670125391781	7.55240601705765
ENSG00000204516.10	ENSG00000204516.10	996.208300079281	-1.02141285043689	0.0883012367414637	132.707821725512	1.04746946838082e-30	1.78204100582224e-28	-1.00685416999622	-660.491043335992	20.3893214338633	40.239094060186
ENSG00000132561.14	ENSG00000132561.14	320.73619120398	1.74003455985082	0.154059273985625	125.964184272026	3.13083064873282e-29	5.06660033032738e-27	1.71310248258263	342.085900600862	10.9446400276198	3.2505927089876
ENSG00000196611.6	ENSG00000196611.6	506.823720378432	1.36389598292461	0.124116805841028	119.479014321354	8.22610264463517e-28	1.22652114712706e-25	1.34199174771911	464.778506564112	27.9014208963311	10.0919203081994
ENSG00000213626.13	ENSG00000213626.13	675.507958464222	1.31227257668099	0.119072218358407	119.419455102199	8.47683590239965e-28	1.24986236027604e-25	1.29135602361577	574.342871553318	30.2253208569109	11.6255395959575
ENSG00000135919.14	ENSG00000135919.14	451.175864964121	1.32018195330163	0.120960442913228	118.429649362924	1.39619311390826e-27	2.01385680669159e-25	1.29879744704003	369.249492645441	20.7288207743787	8.33314587542661
ENSG00000163348.4	ENSG00000163348.4	748.993843489279	1.10740940174813	0.102657833053789	115.423810649921	6.3554446339993e-27	8.69451033950214e-25	1.08930340558543	550.535479233507	23.0184968033604	10.3867527115603
ENSG00000181634.8	ENSG00000181634.8	605.516087585936	1.18989138570265	0.111115971264329	113.787468121984	1.45051359269622e-26	1.90577379951276e-24	1.17000139618618	482.134752082112	8.77896668917596	3.67191711274462
ENSG00000175906.5	ENSG00000175906.5	447.690608518377	1.2183482684591	0.119816923408583	102.933998444142	3.46501881841942e-24	4.06909732039166e-22	1.1956705737815	351.535183105175	30.9060672595774	12.7984578451167
