baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	ensembl_id	gene_name	biotype	description2	medianTPM_WT	medianTPM_HET
ENSG00000182118	26.8265003254186	-3.02459999672643	0.917482384532393	9.84370629481278	0.00170413796893597	0.00939349884499698	ENSG00000182118	FAM89A	protein_coding	family with sequence similarity 89 member A 	2.18708822573115	0.37707725545773
ENSG00000121310	70.0820529107645	1.48027365788226	0.465974829209423	9.78880127766167	0.00175577884756495	0.00965856076570397	ENSG00000121310	ECHDC2	protein_coding	enoyl-CoA hydratase domain containing 2 	2.85342608861225	8.445471409246
ENSG00000169627	310.256066310256	1.54307414953659	0.48886805219461	9.53381093384888	0.00201720820266382	0.0109690110870214	ENSG00000169627	BOLA2B	protein_coding	bolA family member 2B 	21.8553195812547	105.832360401911
ENSG00000259583	96.7741837675127	-1.01850218532462	0.328161314205579	9.51559736473445	0.00203732774118312	0.0110562918355769	ENSG00000259583	ALDH1A3-AS1	lncRNA	ALDH1A3 antisense RNA 1 	6.07930891240181	3.03410611030373
ENSG00000175182	57.0317129408575	-2.10854914590208	0.654256071040013	9.46953550061016	0.00208912265119182	0.0112866616393912	ENSG00000175182	FAM131A	protein_coding	family with sequence similarity 131 member A 	2.83501065962687	0.310206600316633
ENSG00000183628	39.2499932852926	2.33270943804975	0.731686800260158	9.4591939386085	0.00210093375231828	0.0113448335259313	ENSG00000183628	DGCR6	protein_coding	DiGeorge syndrome critical region gene 6 	0.856055852974732	3.98145638906773
ENSG00000122642	68.9570453359355	1.43521138399755	0.460094670641667	9.45059171315749	0.00211080993483645	0.0113868506162145	ENSG00000122642	FKBP9	protein_coding	FKBP prolyl isomerase 9 	1.3932779813627	3.96057197713207
ENSG00000160188	54.4700861439287	2.11695099211051	0.66823618936263	9.43238270345056	0.00213187123410054	0.0114833698288766	ENSG00000160188	RSPH1	protein_coding	radial spoke head component 1 	1.01350670201567	2.59571819962885
ENSG00000275418	66.7001667664929	1.43828051346532	0.462416386464609	9.42837437649136	0.00213653598064924	0.0114928327137252	ENSG00000275418		lncRNA	novel transcript	24.6064249823586	62.5287957645136
ENSG00000114626	51.2608216841451	-1.32227300770025	0.428045573738919	9.41332017168887	0.00215414816362494	0.0115689676574126	ENSG00000114626	ABTB1	protein_coding	ankyrin repeat and BTB domain containing 1 	2.42097947098873	1.00138629283303
ENSG00000186352	273.874744872402	-1.13981212960755	0.367974003071167	9.38815947144222	0.00218391348858479	0.0117063847154781	ENSG00000186352	ANKRD37	protein_coding	ankyrin repeat domain 37 	39.5710971795865	16.2658101385238
ENSG00000100985	41.5463792723014	2.00457513681808	0.639579344189285	9.35906282251346	0.00221885571333436	0.0118520695842479	ENSG00000100985	MMP9	protein_coding	matrix metallopeptidase 9 	0.457327386497373	2.16042550191594
ENSG00000130340	150.641498070231	-4.65118315905256	1.31996184750477	9.34546774648321	0.0022353759299768	0.0119285892777849	ENSG00000130340	SNX9	protein_coding	sorting nexin 9 	3.71776619151686	0.0990519194386142
ENSG00000143545	74.5179416461872	-2.38264474858932	0.744125093237063	9.33772573712811	0.00224483942547114	0.0119497573726108	ENSG00000143545	RAB13	protein_coding	RAB13, member RAS oncogene family 	8.59480640211885	0.74328790886533
ENSG00000247950	30.4326402555038	-1.92982636483497	0.62147127819583	9.33798626607239	0.00224452030637556	0.0119497573726108	ENSG00000247950	SEC24B-AS1	lncRNA	SEC24B antisense RNA 1 	2.7475713689714	0.725949887795173
ENSG00000290644	12.6754806048049	2.96013293901657	0.95692674084842	9.2373195477417	0.00237131821613582	0.012573770248486	ENSG00000290644		lncRNA	novel transcript	0.578517676016467	5.11490103694769
ENSG00000136895	23.4348051796918	2.78080835961321	0.880832191129929	9.23475874106502	0.00237463688252144	0.012579094986846	ENSG00000136895	GARNL3	protein_coding	GTPase activating Rap/RanGAP domain like 3 	0.454546983654914	3.51465677606444
ENSG00000289609	149.288769342153	2.14495322218359	0.679717121702097	9.22792147819128	0.00238352071165815	0.0126138608255716	ENSG00000289609		lncRNA	novel transcript	6.54451088047045	13.1431217181215
ENSG00000196240	79.2676351722549	1.07976198245399	0.354561673106633	9.15856181059295	0.00247557053152024	0.0130249040065949	ENSG00000196240	OR2T2	protein_coding	olfactory receptor family 2 subfamily T member 2 	0.954109559416493	2.093202286061
ENSG00000126217	39.5343107804365	-1.74140793214784	0.568054541378852	9.13743642757696	0.00250431745442388	0.0131506911737138	ENSG00000126217	MCF2L	protein_coding	MCF.2 cell line derived transforming sequence like 	2.68148765514916	0.908573177749706
ENSG00000158373	106.234874683566	-1.3929211315356	0.454824864022173	9.10796537825132	0.00254498795784247	0.0133384855842563	ENSG00000158373	H2BC5	protein_coding	H2B clustered histone 5 	14.9417506719885	7.70620991313523
ENSG00000178234	228.364166395619	-4.61143660315749	1.32290312814561	9.10669683022952	0.00254675354679465	0.0133413065318833	ENSG00000178234	GALNT11	protein_coding	polypeptide N-acetylgalactosaminyltransferase 11 	11.7210988665518	0.581683151620554
ENSG00000072134	45.5294091513331	-1.62927963516389	0.534141155344255	9.0934245891566	0.00256530082164455	0.0134192752775834	ENSG00000072134	EPN2	protein_coding	epsin 2 	3.90737115460786	1.39831159105016
ENSG00000099864	40.9326125808222	2.21542834866588	0.712559568485126	8.96202838111519	0.00275648681987485	0.0142885129861896	ENSG00000099864	PALM	protein_coding	paralemmin 	0.772370739300119	2.79435433392199
ENSG00000180573	372.593287126293	-1.35100776497371	0.444101242052231	8.95848758979619	0.00276183437059351	0.0142957807658817	ENSG00000180573	H2AC6	protein_coding	H2A clustered histone 6 	29.3473201822614	17.4245247024093
ENSG00000117791	27.3743075718977	-2.00935698095452	0.661882585182069	8.94979994189124	0.00277499974039091	0.0143570905178721	ENSG00000117791	MTARC2	protein_coding	mitochondrial amidoxime reducing component 2 	3.86747040184405	1.27092622088546
ENSG00000110848	416.632764787624	-1.29181900022146	0.425459684920331	8.93996397676004	0.00278998222544861	0.0144211970622263	ENSG00000110848	CD69	protein_coding	CD69 molecule 	24.3962770002234	10.1505806034074
ENSG00000268027	20.3272828362832	-2.34848655884321	0.76882016324078	8.92976607235306	0.00280560277502322	0.0144878395080771	ENSG00000268027		lncRNA	novel transcript, sense intronic to CEACAM21	5.45034599063454	0.77431144843052
ENSG00000227619	40.2587306766349	1.83237190469975	0.600054224583639	8.91557495286771	0.00282748780573213	0.0145731590556227	ENSG00000227619		lncRNA	novel transcript	0.876448398868341	2.53508813072272
ENSG00000140092	32.8541033510523	3.13639126705312	0.986005475316751	8.88473085081041	0.00287565432359664	0.0148003610310111	ENSG00000140092	FBLN5	protein_coding	fibulin 5 	0.135213099182778	2.81018201495188
ENSG00000246225	20.3660296937809	2.25275609390881	0.742547444461276	8.83518245840153	0.00295478096479285	0.0151573709708817	ENSG00000246225		lncRNA	novel transcript, antisense to SVIP	0.644861623962777	2.93476489874165
ENSG00000228208	13.5837697784159	2.7337627980392	0.90571093935419	8.78407665028016	0.00303871337714322	0.0155439126633162	ENSG00000228208	LINC02869	lncRNA	long intergenic non-protein coding RNA 2869 	0.297779474925221	2.4266357242227
ENSG00000197872	241.88437332551	-1.18399585883237	0.395399492969299	8.74236407190864	0.00310901188179791	0.0158438627075215	ENSG00000197872	CYRIA	protein_coding	CYFIP related Rac1 interactor A 	7.50012132860203	2.9149697977096
ENSG00000214274	38.4699621339419	1.54005638073835	0.514929346117993	8.73433291290199	0.00312273540795306	0.0159063420264526	ENSG00000214274	ANG	protein_coding	angiogenin 	1.28889075166604	4.08542544192949
ENSG00000246790	46.9744948632512	1.69810924214047	0.565316300514297	8.65454261701504	0.00326246963169842	0.0165174871432519	ENSG00000246790	SORL1-AS1	lncRNA	SORL1 antisense RNA 1 	1.23219603663963	4.53331540117248
ENSG00000147724	63.0134574000797	1.5687822962544	0.524216364962297	8.62810939169712	0.00331014937936695	0.0167145039954546	ENSG00000147724	FAM135B	protein_coding	family with sequence similarity 135 member B 	0.672093661234259	2.00205032055057
ENSG00000150347	300.062497201207	1.14048643783609	0.384905630927897	8.56677393804608	0.00342353238378038	0.0171492152127616	ENSG00000150347	ARID5B	protein_coding	AT-rich interaction domain 5B 	1.4255590725177	4.81671030070447
ENSG00000069493	236.183844474364	-3.24535589170862	1.01863318047552	8.54626248559624	0.00346232383660422	0.0173275599005008	ENSG00000069493	CLEC2D	protein_coding	C-type lectin domain family 2 member D 	13.0635122011395	0.788280147993309
ENSG00000124216	46.1626873997895	1.47700149199014	0.500460083657523	8.50752997700101	0.00353679821224315	0.0176596217579619	ENSG00000124216	SNAI1	protein_coding	snail family transcriptional repressor 1 	0.93637879976082	3.00003142197029
ENSG00000180425	79.5705647842351	-1.07950833009231	0.36808110838666	8.50419617269708	0.00354328405388405	0.0176838832257666	ENSG00000180425	C11orf71	protein_coding	chromosome 11 open reading frame 71 	3.67549295225115	1.78707573288393
ENSG00000101190	838.556136789889	1.73268782931641	0.578811120798819	8.47731118813398	0.00359603219715533	0.0179060329743831	ENSG00000101190	TCFL5	protein_coding	transcription factor like 5 	9.76461247100173	28.5646209046799
ENSG00000067798	61.420121841958	1.87940325548972	0.639063987705595	8.44496544867939	0.00366055392092208	0.0181773509001475	ENSG00000067798	NAV3	protein_coding	neuron navigator 3 	1.60107115634236	5.01581665008944
ENSG00000223855	15.610520989219	-3.88242960704688	1.27287375004493	8.43882903203319	0.00367292678945109	0.0182221424926213	ENSG00000223855	PDGFA-DT	lncRNA	PDGFA divergent transcript 	2.11254036330495	0
ENSG00000008517	96.9455942760887	1.22570400587692	0.417983067652939	8.41580747895881	0.00371972552799554	0.0184290868228403	ENSG00000008517	IL32	protein_coding	interleukin 32 	6.23904888512461	15.5077271094269
ENSG00000166821	74.4650006344174	-1.20520314676114	0.412380168834984	8.38862766838491	0.00377575873057925	0.0186556806369984	ENSG00000166821	PEX11A	protein_coding	peroxisomal biogenesis factor 11 alpha 	3.2345614549274	1.13401465820348
ENSG00000121989	117.496458178416	1.62375693942746	0.548283348442904	8.38537638769624	0.00378251873324701	0.0186721065533129	ENSG00000121989	ACVR2A	protein_coding	activin A receptor type 2A 	1.32370944762764	5.05557482859072
ENSG00000204475	23.5369574545182	-3.01577615852086	0.997237409127985	8.38618858560911	0.00378082887369117	0.0186721065533129	ENSG00000204475	NCR3	protein_coding	natural cytotoxicity triggering receptor 3 	3.53522678704616	0.357620052544184
ENSG00000197903	1203.77671002627	-2.27909366459897	0.752879952726502	8.3525666913133	0.00385142891488764	0.0189293486388498	ENSG00000197903	H2BC12	protein_coding	H2B clustered histone 12 	235.235938067367	90.2566976772837
ENSG00000259953	111.891602515309	-1.32053465827709	0.450674258546312	8.35227649245027	0.00385204408363715	0.0189293486388498	ENSG00000259953	LINC02977	lncRNA	long intergenic non-protein coding RNA 2977 	4.2559760763783	1.29694130091402
ENSG00000247287	43.3016246388897	-1.8958084138602	0.642202140535369	8.25524982515897	0.00406343150560046	0.0197803405579387	ENSG00000247287	PRKCH-AS1	lncRNA	PRKCH antisense RNA 1 	2.0741643148874	0.585476663734242
ENSG00000128805	19.4717945505142	2.4887905679153	0.845707977987224	8.24174652304293	0.00409377216741542	0.0199102028902933	ENSG00000128805	ARHGAP22	protein_coding	Rho GTPase activating protein 22 	0.36930141407896	2.97973037690936
ENSG00000291106	52.1534534901408	1.3490962156482	0.465042967994906	8.24202832076986	0.00409313664466947	0.0199102028902933	ENSG00000291106	LINC00888	lncRNA	long intergenic non-protein coding RNA 888 	1.53659721237152	3.20487179382173
ENSG00000187837	2166.87173868998	-2.66853015531849	0.873990080642791	8.2399836550759	0.0040977501451766	0.0199165016353119	ENSG00000187837	H1-2	protein_coding	H1.2 linker histone, cluster member 	254.619203023089	80.1337744973212
ENSG00000196110	118.937381300692	1.3330517168617	0.457010445036852	8.23954891664715	0.00409873175328359	0.0199165016353119	ENSG00000196110	ZNF699	protein_coding	zinc finger protein 699 	1.0313068271035	2.73143312492726
ENSG00000232124	47.1964719089628	2.10955460351784	0.714163518142554	8.21135458351947	0.00416290625273047	0.0201922315783937	ENSG00000232124		lncRNA	novel transcript	1.30698198044367	6.19916200236115
ENSG00000115507	64.6421611655644	1.48213396265598	0.509512531074723	8.19389870509814	0.00420315008532123	0.0203783414038545	ENSG00000115507	OTX1	protein_coding	orthodenticle homeobox 1 	0.866983608676749	2.09506436435762
ENSG00000176533	113.701784443314	-2.29352847330307	0.762778063079545	8.18366312224273	0.00422693176070603	0.0204845065710542	ENSG00000176533	GNG7	protein_coding	G protein subunit gamma 7 	3.9539154210643	0.470401728223852
ENSG00000072133	418.957569321442	1.26936123403978	0.437137225894749	8.16245230777068	0.00427665058153448	0.0206977701786642	ENSG00000072133	RPS6KA6	protein_coding	ribosomal protein S6 kinase A6 	3.62680443940373	12.5766658605878
ENSG00000204389	617.95870514206	-1.15720544595571	0.400808105428877	8.12647158266988	0.00436235612184037	0.0210750271308466	ENSG00000204389	HSPA1A	protein_coding	heat shock protein family A (Hsp70) member 1A 	24.6055735089142	10.8923566408256
ENSG00000237638	116.202667337644	-1.03869024571933	0.362654088871949	8.08448750295766	0.00446457547612428	0.0214829284751974	ENSG00000237638	LINC02245	lncRNA	long intergenic non-protein coding RNA 2245 	8.6561276647327	4.74400750198001
ENSG00000142065	137.688164233263	1.50877646115961	0.520858206189919	8.04750473399068	0.00455663732450403	0.0218774945748051	ENSG00000142065	ZFP14	protein_coding	ZFP14 zinc finger protein 	0.898399759228171	2.57715922588845
ENSG00000122862	15320.8966180278	1.1805085109957	0.410651640527491	8.0435686774523	0.0045665485618594	0.0219154008244643	ENSG00000122862	SRGN	protein_coding	serglycin 	470.803212177642	1050.63763537905
ENSG00000278677	18.073390878699	-3.03291900873968	1.02978881774247	8.02281974308746	0.00461915977228043	0.022128808604975	ENSG00000278677	H2AC17	protein_coding	H2A clustered histone 17 	7.26058765206747	0.938728310220532
ENSG00000189050	123.752959775828	-1.18929103328646	0.414811113457377	8.01630987348686	0.00463579316460414	0.0221889351383739	ENSG00000189050	RNFT1	protein_coding	ring finger protein, transmembrane 1 	8.90953949173139	3.22499455761935
ENSG00000135048	93.1231027339581	-1.38266930649079	0.483729020405611	8.00006873179501	0.00467755742460449	0.0223691373539159	ENSG00000135048	CEMIP2	protein_coding	cell migration inducing hyaluronidase 2 	3.78448815527709	1.88362706023262
ENSG00000183386	110.184043735138	1.21102704126786	0.423539880683358	7.99004693169124	0.00470351958549636	0.0224735199535584	ENSG00000183386	FHL3	protein_coding	four and a half LIM domains 3 	3.16941829739389	6.72923477795687
ENSG00000291107	34.0884298088727	-1.6601964805151	0.579284262852351	7.98923373616058	0.00470563265159999	0.0224737376638365	ENSG00000291107		lncRNA	novel transcript	2.10743235199346	0.520908363716131
ENSG00000164850	46.6070757676299	-2.60691171556334	0.879966978851532	7.9665574834883	0.00476494732965089	0.0226971855711241	ENSG00000164850	GPER1	protein_coding	G protein-coupled estrogen receptor 1 	2.83683187803219	0.496772348139309
ENSG00000166405	56.1216740614807	-2.107137682812	0.721557272824816	7.95303751090057	0.00480067361610754	0.0228473389698288	ENSG00000166405	RIC3	protein_coding	RIC3 acetylcholine receptor chaperone 	5.54367148857565	0.584301650175402
ENSG00000186891	72.7156845335011	-1.25200631336432	0.440534761708104	7.90426107239701	0.00493184835896161	0.0233896996779724	ENSG00000186891	TNFRSF18	protein_coding	TNF receptor superfamily member 18 	8.12441341488466	3.02740241640954
ENSG00000289938	14.3245158956507	3.17203903390547	1.08936849338048	7.89294200998327	0.00496280733869215	0.0235057585061367	ENSG00000289938		lncRNA	novel transcript	0.427143497831632	3.11819519098375
ENSG00000105642	106.502039961882	1.50432216437483	0.525495016227306	7.88008545087908	0.00499821184646658	0.0236528353378719	ENSG00000105642	KCNN1	protein_coding	potassium calcium-activated channel subfamily N member 1 	2.61816031774132	5.58723052614153
ENSG00000287043	17.3431190703687	2.97253312266073	1.01875436038581	7.86674888809155	0.00503521021559944	0.0237761663959887	ENSG00000287043		lncRNA	novel transcript, sense intronic to ADARB2	0.370465725602248	2.49003826115795
ENSG00000227036	64.0161319976646	1.12874025455905	0.399816191977146	7.85473458628253	0.00506877928564224	0.0239035274771935	ENSG00000227036	LINC00511	lncRNA	long intergenic non-protein coding RNA 511 	1.46276755957575	3.5051828269976
