baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
ENSG00000005471.19	99.2217436306579	-0.997590979822994	0.338002279327575	8.63267990485758	0.00330185481778428	0.0166935636601466
ENSG00000005483.23	2075.15299820192	-0.359016195948664	0.152071506877372	5.56207922197923	0.0183536036120024	0.0672862297681166
ENSG00000005486.17	427.180238108592	-0.180720089783064	0.176052509867406	1.05309818164754	0.304794625318852	0.507601896310085
ENSG00000005700.15	1784.59328949324	0.0544409384109656	0.127255671557481	0.18299938944665	0.668808183583353	0.813804376176914
ENSG00000005801.18	958.841082595955	-0.567241745821659	0.171576354343726	10.8695236484354	0.000977596713481661	0.00572855863910817
ENSG00000005810.20	10044.6356226733	0.258997532559286	0.0935711431128612	7.65153728619588	0.00567239633103585	0.0262043978403569
ENSG00000005812.11	1232.99753469331	-0.202111906006231	0.203704839056582	0.983921488883453	0.321232567631267	0.524673831153243
ENSG00000005844.19	3166.60985099714	-0.92477276856955	0.157728526528705	33.8270270898961	6.02361955287744e-09	8.58148683352265e-08
ENSG00000005884.18	374.270715375774	0.437651138799082	0.217506984552814	4.03492236838002	0.0445677257890471	0.132799117140061
ENSG00000005889.16	1375.67292750442	-0.0573465655697738	0.296818005315669	0.0373222505724868	0.846810424484949	0.922261557287681
ENSG00000005893.16	1800.25588748608	-0.368518486920666	0.142522804666978	6.6708548266589	0.00980021723815785	0.0411012213617587
ENSG00000006007.12	1113.82172177667	0.0839698447060373	0.117436681932658	0.511230112577394	0.474606834099301	0.669649050708645
ENSG00000006015.18	353.465387473593	-0.136568155000009	0.207471849232987	0.433007385773927	0.510516947592309	0.699876304745667
ENSG00000006025.12	379.636086659312	-0.199289017103809	0.216050202846203	0.848802593406148	0.356891299094922	0.56207018562182
ENSG00000006062.18	899.316050206853	0.0278562714353893	0.158790734814209	0.0308131702812346	0.860657852677789	0.930943117502284
ENSG00000006125.18	4993.24835742436	0.122707441865834	0.110835967730556	1.2254519275173	0.268293356643166	0.468781728143251
ENSG00000006194.11	963.039287541917	-0.190504360466389	0.170976543083115	1.24118722870077	0.26524236853315	0.465705790010555
ENSG00000006282.21	750.437880908542	-0.0726919636359803	0.187802776680416	0.149881933656147	0.698648212254569	0.832617702796532
ENSG00000006451.8	1628.93518992767	0.47920049367892	0.151537776657759	9.95527325433055	0.00160389318724818	0.00893151585316996
ENSG00000006530.18	1601.64473061328	0.241239420451185	0.103638941124214	5.41365068242888	0.0199798897139697	0.0717480677868684
ENSG00000006576.17	1605.33076964612	-0.00614869098427697	0.208807563319078	0.000870701969205356	0.976459710204692	0.988003076414875
ENSG00000006607.14	1507.23400162779	0.155016613019875	0.156475974314881	0.980866261468151	0.321985033707297	0.525206680131801
ENSG00000006625.18	1678.19280570235	0.355526544282233	0.115907809290196	9.38727263547052	0.00218497020087461	0.0117063847154781
ENSG00000006634.8	1883.18048610936	0.172332569514028	0.111686959090377	2.38005049702197	0.122893574380972	0.279877048715937
ENSG00000006652.15	781.192659711946	0.356786642179863	0.213823665780324	2.7773908599239	0.0956038012725871	0.234057054016446
