baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0000257	489.588110205526	0.1178949190222	0.20044266171581	0.345941374141859	0.556419660708775	0.728031892955847
FBgn0000259	1295.03615378529	0.240747351552543	0.180075068778634	1.78493654500376	0.181544313679475	0.351150158682089
FBgn0000261	18318.8834980037	0.45154129294035	0.284014526596901	2.5173493804994	0.112599709344752	0.252883643486407
FBgn0000273	2301.93504342653	0.449142967312794	0.189819943984835	5.57677202438177	0.0182002388752305	0.069704387081178
FBgn0000274	59.4205251696419	-0.791005486965156	0.523746564973905	2.26990723182594	0.131907797917302	0.282856478450127
FBgn0000276	25.0387826935643	0.571955293431758	1.17001219083089	0.23766709890598	0.625896159521178	0.779081353027913
FBgn0000279	59.2147477614665	0.576370605944945	0.964423243224192	0.354792192122041	0.551412841948864	0.724273134468112
FBgn0000283	1563.18786370157	-0.24088003654314	0.219882303173965	1.19901918987721	0.273517798779669	0.464585381411318
FBgn0000286	1122.79645355556	0.0292020931219026	0.168577680248646	0.0300760628722969	0.862317755805938	0.925567677561318
FBgn0000287	330.403046133644	-0.867053414584216	0.174662042594809	24.4945538665352	7.45201780184492e-07	1.2222417301762e-05
FBgn0000289	2007.059620192	-0.332034651216643	0.16911589509719	3.84686607392686	0.0498390329934975	0.14400118766687
FBgn0000299	14723.9882761469	0.569250690170377	0.313042502940317	3.2855362570601	0.0698927928647093	0.181927434878524
FBgn0000307	938.590349895211	-0.515739470917159	0.289863821652353	3.15108714260708	0.0758763954219171	0.192949081614696
FBgn0000308	15903.5706367809	0.120395729169527	0.209736338561599	0.32940906243941	0.566007260864698	0.735451048427344
FBgn0000316	491.070761435336	-0.000119623721206042	0.188425901682533	3.41720962637737e-06	0.998525055683602	0.998638228646958
FBgn0000318	1492.26637225189	0.259949082374997	0.133913871753375	3.76413550964284	0.0523629193547851	0.148569260574477
FBgn0000319	14683.8060511456	-0.314361272699556	0.203475644699963	2.38220096543569	0.122724531402436	0.269194439689178
FBgn0000320	377.057805026606	-0.636097358422328	0.230748368462815	7.55234253277438	0.00599321143646422	0.0299118199747513
FBgn0000326	448.647889314327	0.727111918875983	0.23589512019579	9.41336744544361	0.00215409262737294	0.0133857136224921
FBgn0000330	436.177711256924	0.0755025076449247	0.189098763458446	0.15946510690749	0.689649457873422	0.822807876060935
FBgn0000339	563.920524258572	0.371640407816344	0.220165504580882	2.8447064578441	0.0916753352689154	0.21922578818778
FBgn0000346	239.458094982357	-0.554888920640335	0.246336575134667	5.06285783835123	0.0244438979998586	0.0861553934411479
FBgn0000352	649.564481367311	-0.328271939124915	0.152793183175201	4.60983304158633	0.0317891281252547	0.104122964579528
FBgn0000370	9247.05858028553	0.34172276261662	0.154804590931156	4.86163078813446	0.0274603679973437	0.0936870484878058
FBgn0000376	338.772467883251	-0.225264815950317	0.173655275780833	1.68069483680019	0.194832150635684	0.36782175806788
FBgn0000377	689.012909195281	-0.16018140179522	0.201136291464757	0.633677324227747	0.426009646958061	0.620827270810559
FBgn0000382	1166.76270624844	-0.331021757159622	0.200555747975211	2.71843161114633	0.0991954407301347	0.231071955914126
FBgn0000384	416.053718840091	-0.12604576095066	0.170762130896224	0.545980354700355	0.45996478639095	0.650958985583599
FBgn0000392	334.113552700344	-0.86393168077627	0.331303442362479	6.72245602620875	0.00952064304101188	0.0425155678067705
FBgn0000394	308.286591059023	0.214311248466824	0.195418759455134	1.20237931346743	0.272846648291778	0.463831770187927
FBgn0000395	605.541552677688	-0.273592525921014	0.274032252681069	0.994732125140601	0.31858854563475	0.512997322387049
FBgn0000404	806.111437063025	-0.199529768767241	0.164090958332563	1.47798781419827	0.224089612995451	0.406458546198272
FBgn0000405	981.14870052143	-0.453651507193883	0.16349721075836	7.67250096392974	0.00560686903905765	0.0283849755597503
FBgn0000411	209.588812937392	-0.129093512402786	0.206934110464489	0.389123335466365	0.53276057407478	0.709138425511144
