baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0001220	3070.45289913706	0.516241486447062	0.351770683184331	2.14262618578726	0.14325646837972	0.391280518872252
FBgn0001222	594.478289752425	-0.295658570840176	0.292957120300699	1.01715089539815	0.313195779343829	0.596238564259365
FBgn0001223	96.6737778443355	0.412888322111264	0.48056092780946	0.733119267746233	0.391873977182405	0.666106913327355
FBgn0001224	8391.2614661682	-1.84922529376615	0.826931638936059	4.69220233791626	0.0302997879144097	0.164506817674121
FBgn0001225	1365.8715354712	-0.72274594836203	0.665111974239383	1.16860073348094	0.279688938719602	0.560439315536812
FBgn0001226	6685.98792843993	-1.64121610222099	0.579845744209157	7.61433548826206	0.00579060935331584	0.0606473427312094
FBgn0001227	618.248879342993	-1.10083009726199	0.426516901163881	6.51359682580568	0.0107052757606956	0.0881088201063593
FBgn0001228	97.8932946342288	0.283838978860466	0.591197416433121	0.229621636799607	0.63180452110099	0.829317059394214
FBgn0001229	309.633707239783	-1.60893656807127	0.656810789304248	5.7252348892307	0.016722799493026	0.115798532882856
FBgn0001230	1516.98104415834	0.491627262444953	0.478220062790938	1.0513828827511	0.305188811419802	0.587020365777834
FBgn0001233	14184.3279791095	0.00330080645576294	0.412169269712241	6.40905741846609e-05	0.9936124766066	0.997074483359266
FBgn0001247	801.356124306123	-0.237155655532732	0.316358091857516	0.561325321836819	0.453726742639217	0.718172861514244
FBgn0001248	13739.279797493	0.831501394850722	0.351531584088764	5.51949638888757	0.018805671896961	0.123697724354577
FBgn0001250	2034.82282340697	0.290668028263075	0.532022672394793	0.298017379454649	0.585128023595674	0.803040026717669
FBgn0001253	528.820716137023	-1.83883755504431	0.63194736565392	7.9729367604951	0.00474818436240951	0.0529889848000469
FBgn0001254	2021.39444220458	-2.53730277912456	0.855914724156192	7.85026044895294	0.00508133864305369	0.055576393013219
FBgn0001258	7812.99840195946	0.966665883147809	0.638197719389395	2.25268242742628	0.133383012352592	0.378424147389005
FBgn0001269	178.699165915583	-0.634004439046758	0.333448508571552	3.59123477426455	0.0580850693276619	0.240658492241338
FBgn0001276	114.023268786661	-0.319124447527503	0.344096999397424	0.857803547278714	0.35435408406155	0.632224562228506
FBgn0001280	503.382114946493	-0.16044626736293	0.502299143755652	0.101930894115128	0.749524675680787	0.890324024205749
FBgn0001281	56.7538235072776	-0.0941303386418292	0.992529376873494	0.00915157910437614	0.923787524023378	0.971462574249504
FBgn0001285	8018.4552503082	-0.0679317583803085	0.547117825449368	0.0154162110912637	0.901186980764808	0.962968329559967
